adIdText;linkref;priceTagText;floatRText;listingH3Text;meuble;lat;lon
7453981;https://www.mubawab.ma/fr/a/7453981/appartement-%C3%A0-louer-%C3%A0-prestigia-hay-riad;7200 DH;1 chambre, 60 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7454082;https://www.mubawab.ma/fr/a/7454082/appartement-%C3%A0-louer-guiliz;6500 DH;2 chambres, 75 m²;Guéliz à   Marrakech;True;31.635077472598304;-8.010320663452148
7416493;https://www.mubawab.ma/fr/a/7416493/duplex-%C3%A0-louer-prestigia-golf-city;14500 DH;2 chambres, 171 m²;Agdal à   Marrakech;True;31.596448387112936;-7.987790107727051
7453911;https://www.mubawab.ma/fr/a/7453911/bel-appartement-en-location-%C3%A0-hay-mohammadi-5-grandes-pi%C3%A8ces-bien-meubl%C3%A9;2400 DH;3 chambres, 60 m²;Hay Mohammadi à   Agadir;True;30.43351928293651;-9.555529332719743
7342898;https://www.mubawab.ma/fr/a/7342898/appartement-meubl%C3%A9-en-location-%C3%A0-prestigia;    Prix à consulter    ;3 chambres, 113 m²;Riyad à   Rabat;True;33.958311531468844;-6.870403289794922
7440582;https://www.mubawab.ma/fr/a/7440582/tr%C3%A8s-bel-appartement-en-location-%C3%A0-mimosas-5-pi%C3%A8ces-confortables;6000 DH;3 chambres, 143 m²;Mimosas à   Kénitra;False;34.261898398047876;-6.578621864318848
7453717;https://www.mubawab.ma/fr/a/7453717/appartement-%C3%A0-louer-pour-medecin;7000 DH;2 chambres, 50 m²;Casablanca Finance City à   Casablanca;False;33.55344810765146;-7.659659385681152
7453697;https://www.mubawab.ma/fr/a/7453697/appartement-%C3%A0-louer;7500 DH;3 chambres, 110 m²;Riad Oulad Mtaa à   Temara;False;33.92712382336637;-6.903190612792969
7453583;https://www.mubawab.ma/fr/a/7453583/appartement-%C3%A0-louer-r%C3%A9sidence-al-hamd-bournazel;3000 DH;3 chambres, 65 m²;Bournazil à   Casablanca;True;33.606005753121835;-7.56159782409668
7453586;https://www.mubawab.ma/fr/a/7453586/appartement-de-luxe-sur-les-princesses;8000 DH;2 chambres, 93 m²;Les princesses à   Casablanca;False;33.57154299116339;-7.636313438415527
7453543;https://www.mubawab.ma/fr/a/7453543/appartement-neuf;2900 DH;3 chambres, 100 m²; à   Berrechid;False;33.26746989857436;-7.579450607299805
7453510;https://www.mubawab.ma/fr/a/7453510/appartement-ou-bureau;3500 DH;3 chambres, 121 m²;Zouagha à   Fès;False;34.03075387345181;-5.0035858154296875
7453422;https://www.mubawab.ma/fr/a/7453422/studio-meubl%C3%A9-avec-terrasse;4200 DH;1 chambre, 65 m²;Guéliz à   Marrakech;False;31.635077472598304;-8.010320663452148
7453387;https://www.mubawab.ma/fr/a/7453387/appartement-%C3%A0-louer-%C3%A0-casablanca-hay-lahraouyine;1900 DH;2 chambres, 64 m²; à   Lahraouyine;False;33.52794433767436;-7.524089813232422
7453347;https://www.mubawab.ma/fr/a/7453347/appartement-2-ch-salon-hall-mers-sultan-2mars;5300 DH;3 chambres, 100 m²;Mers Sultan à   Casablanca;False;33.57955216356586;-7.611980438232422
7453324;https://www.mubawab.ma/fr/a/7453324/appartement-%C3%A0-louer-%C3%A0-mont-fleuri-surface-de-60-m%C2%B2-meubl%C3%A9;    Prix à consulter    ;1 chambre, 60 m²;Mont Fleuri à   Fès;True;34.0088105526658;-4.987148642685497
7453287;https://www.mubawab.ma/fr/a/7453287/bel-appartement-en-location-%C3%A0-hivernage-meubl%C3%A9;    Prix à consulter    ;2 chambres, 77 m²;Hivernage à   Marrakech;True;31.624590366166395;-8.01229476928711
7450523;https://www.mubawab.ma/fr/a/7450523/appartement-situ%C3%A9-dans-un-immeuble-s%C3%A9curis%C3%A9-dans-l;4200 DH;2 chambres, 100 m²;Jbel Kbir à   Tanger;False;35.77525384929336;-5.863094329833984
7453147;https://www.mubawab.ma/fr/a/7453147/tr%C3%A8s-bel-appartement-en-location-%C3%A0-ben-guerir-3-chambres-agr%C3%A9ables-;3200 DH;3 chambres, 100 m²; à   Ben Guerir;False;32.239666173011344;-7.951526641845703
7453089;https://www.mubawab.ma/fr/a/7453089/appartement-meuble;10000 DH;2 chambres, 120 m²;Les princesses à   Casablanca;True;33.57154299116339;-7.636313438415527
7453051;https://www.mubawab.ma/fr/a/7453051/superbe-appartement-%C3%A0-louer-%C3%A0-mont-fleuri-2-chambres-agr%C3%A9ables-belle-terrasse;    Prix à consulter    ;2 chambres, 120 m²;Mont Fleuri à   Fès;False;34.0088105526658;-4.987148642685497
7452978;https://www.mubawab.ma/fr/a/7452978/appartement-neuf-parking-proximit%C3%A9-du-victor-hugo;6000 DH;2 chambres, 80 m²;Guéliz à   Marrakech;True;31.642567539017598;-8.007831573486328
7452960;https://www.mubawab.ma/fr/a/7452960/location-par-mois-%C3%A0-casablanca-bd-d-anfa;7000 DH;1 chambre, 45 m²;Bourgogne Est à   Casablanca;True;33.591814768467806;-7.635540962219096
7385240;https://www.mubawab.ma/fr/a/7385240/villa-plein-centre-longchamp-donnant-sur-raquette;24500 DH;4 chambres, 220 m²;Casablanca Finance City à   Casablanca;False;33.547117579470296;-7.675495147705078
7452953;https://www.mubawab.ma/fr/a/7452953/bel-appartement-en-location-%C3%A0-gu%C3%A9liz-surface-totale-92-m%C2%B2-bien-meubl%C3%A9-;    Prix à consulter    ;2 chambres, 92 m²;Guéliz à   Marrakech;True;31.635077472598304;-8.010320663452148
7452758;https://www.mubawab.ma/fr/a/7452758/colocation-pour-fille-%C3%A0-casablanca-nearshore;1500 DH;2 chambres, 56 m²;Sidi Maarouf à   Casablanca;True;33.5320075462679;-7.616862947014511
7452714;https://www.mubawab.ma/fr/a/7452714/superbe-appartement-meuble-pour-location;7000 DH;2 chambres, 90 m²;Samlalia à   Marrakech;True;31.642275255055072;-8.013195991516113
7452495;https://www.mubawab.ma/fr/a/7452495/bel-appartement-en-location-%C3%A0-agdal-surface-totale-100-m%C2%B2-meubl%C3%A9;    Prix à consulter    ;2 chambres, 100 m²;Centre à   Fès;True;34.03075387345181;-5.0035858154296875
7329382;https://www.mubawab.ma/fr/a/7329382/sublime-appartement-%C3%A0-louer-%C3%A0-casablanca-marina;28000 DH;2 chambres, 186 m²;Casablanca Marina à   Casablanca;True;33.59424563181959;-7.610692977905273
7452394;https://www.mubawab.ma/fr/a/7452394/appartement-%C3%A0-louer-%C3%A0-al-kalaa-surface-de-60-m%C2%B2-;5000 DH;1 chambre, 60 m²;Al Kalaa à   El Jadida;False;33.253133680127235;-8.505778252438176
7452319;https://www.mubawab.ma/fr/a/7452319/appartement-%C3%A0-louer-quartier-maarif;    Prix à consulter    ;2 chambres, 120 m²;Maârif Extension à   Casablanca;False;33.57987394514173;-7.646827697753906
7452304;https://www.mubawab.ma/fr/a/7452304/louez-cet-appartement-%C3%A0-bab-ghmat-2-chambres-agr%C3%A9ables-conciergerie-%C3%A0-disposition-syst%C3%A8me-de-climatisation;4000 DH;2 chambres, 74 m²;Bab Ghmat à   Marrakech;False;31.65542712367462;-7.99654483795166
7452179;https://www.mubawab.ma/fr/a/7452179/appartement-a-louer-meubl%C3%A9-%C3%A0-rahma;2300 DH;2 chambres, 55 m²; à   Errahma;True;33.53122126361732;-7.731113433837891
7451790;https://www.mubawab.ma/fr/a/7451790/tr%C3%A8s-bel-appartement-en-location-en-centre-superficie-209-m%C2%B2-parking-et-terrasse;8500 DH;3 chambres, 209 m²;Centre à   Kénitra;False;34.261898398047876;-6.578621864318848
7451780;https://www.mubawab.ma/fr/a/7451780/appartement-%C3%A0-louer;5500 DH;2 chambres, 83 m²;Diour Jamaa à   Rabat;False;34.016953319257496;-6.847743988037109
7451770;https://www.mubawab.ma/fr/a/7451770/appartement-neuf-bien-ensoleill%C3%A9e;2300 DH;2 chambres, 76 m²;Ennajd à   El Jadida;False;33.22705699804425;-8.506636561942287
7451745;https://www.mubawab.ma/fr/a/7451745/bel-appartement-pour-famille-peu-nombreuse;2400 DH;3 chambres, 100 m²; à   Ait Melloul;False;30.337917013258743;-9.494075775146484
7451708;https://www.mubawab.ma/fr/a/7451708/appartement-%C3%A0-louer-marrakech;    Prix à consulter    ;3 chambres;Mhamid à   Marrakech;False;31.63730628711834;-8.053836822509766
7415586;https://www.mubawab.ma/fr/a/7415586/cosy-et-charme;9000 DH;2 chambres, 85 m²;CIL (Hay Salam) à   Casablanca;False;33.57601248704883;-7.603912353515625
7449085;https://www.mubawab.ma/fr/a/7449085/sublime-moderne-haut-standing;10000 DH;1 chambre, 80 m²;Anfa à   Casablanca;False;33.596175974504256;-7.657470703125
7394260;https://www.mubawab.ma/fr/a/7394260/spacieux-appartement;9000 DH;3 chambres, 170 m²;Racine à   Casablanca;False;33.592458238962855;-7.648158073425293
7445988;https://www.mubawab.ma/fr/a/7445988/vue-mer-unique;30000 DH;3 chambres, 180 m²;Anfa à   Casablanca;False;33.596175974504256;-7.657470703125
7445006;https://www.mubawab.ma/fr/a/7445006/coup-de-coeur;30000 DH;3 chambres, 250 m²;Ain Diab à   Casablanca;False;33.596175974504256;-7.657470703125
7443968;https://www.mubawab.ma/fr/a/7443968/terrasse-spacieux-unique-racine;15000 DH;4 chambres, 380 m²;Racine à   Casablanca;False;33.592458238962855;-7.648158073425293
7420811;https://www.mubawab.ma/fr/a/7420811/terasse-expo-sud-seul-sur-palier;10000 DH;2 chambres, 126 m²;Racine à   Casablanca;False;33.592458238962855;-7.648158073425293
7409019;https://www.mubawab.ma/fr/a/7409019/magnifique-studio-meuble-a-louer-sans-vis-a-vis-centre-ville-casablanca;6000 DH;1 chambre, 50 m²;Centre Ville à   Casablanca;False;33.59485333695376;-7.61876106262207
7435893;https://www.mubawab.ma/fr/a/7435893/face-jardin-moliere-sans-vis-a-vis;13500 DH;3 chambres, 160 m²;Palmier à   Casablanca;False;33.580946541729524;-7.629060745239258
7339366;https://www.mubawab.ma/fr/a/7339366/appartement-%C3%A0-louer-%C3%A0-hay-chrifa-surface-de-122-m%C2%B2-antenne-parabolique-et-s%C3%A9curit%C3%A9-;6200 DH;3 chambres, 122 m²;Hay Chrifa à   Casablanca;False;33.53609635710857;-7.601807899999983
7451532;https://www.mubawab.ma/fr/a/7451532/location-d-un-appartement-%C3%A0-route-nationale-assilah-n1-2-pi%C3%A8ces-confortables-bien-meubl%C3%A9-;4000 DH;2 chambres, 52 m²;Route Nationale Assilah (N1) à   Tanger;True;35.77525384929336;-5.863094329833984
7451427;https://www.mubawab.ma/fr/a/7451427/location-d-un-appartement-%C3%A0-ismalia-superficie-80-m%C2%B2-bien-meubl%C3%A9-;200 DH;2 chambres, 80 m²;Ismalia à   Kénitra;True;34.261898398047876;-6.578621864318848
7451409;https://www.mubawab.ma/fr/a/7451409/a-louer-manifique-appartement-meubl%C3%A9-neuf;5000 DH;2 chambres, 80 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7451414;https://www.mubawab.ma/fr/a/7451414/location-d-un-appartement-%C3%A0-marjane-3-belles-chambres-antenne-parabolique-r%C3%A9sidence-s%C3%A9curis%C3%A9e-;4500 DH;3 chambres, 120 m²;Marjane à   Tanger;False;35.74481715741179;-5.847816467285156
7451334;https://www.mubawab.ma/fr/a/7451334/louez-cet-appartement-%C3%A0-de-la-plage-superficie-180-m%C2%B2-meubl%C3%A9;9000 DH;3 chambres, 180 m²;De La Plage à   Tanger;True;35.77570647674164;-5.796489715576172
7240841;https://www.mubawab.ma/fr/a/7240841/3-ch-chambres-terrasse-renove-ain-diab;18000 DH;3 chambres, 176 m²;Ain Diab à   Casablanca;False;33.58630932470067;-7.671375274658203
7451227;https://www.mubawab.ma/fr/a/7451227/magnifique-appartement;    Prix à consulter    ;3 chambres, 100 m²;Founti à   Agadir;True;30.393976309846444;-9.59132072981447
7451212;https://www.mubawab.ma/fr/a/7451212/appartement-meubl%C3%A9-avec-parking-%C3%A0-gu%C3%A9liz;6000 DH;2 chambres, 80 m²;Guéliz à   Marrakech;True;31.642567539017598;-8.007831573486328
7451122;https://www.mubawab.ma/fr/a/7451122/tr%C3%A8s-bel-appartement-en-location-%C3%A0-errahma-3-pi%C3%A8ces;    Prix à consulter    ;2 chambres, 50 m²; à   Errahma;False;33.53122126361732;-7.731113433837891
7399790;https://www.mubawab.ma/fr/a/7399790/appartement-%C3%A0-louer-r%C3%A9sidence-miamar;8000 DH;2 chambres, 120 m²;Miamar à   Casablanca;True;33.57601248704883;-7.603912353515625
7451006;https://www.mubawab.ma/fr/a/7451006/location-appartement-neuf-vide-%C3%A0-la-ferme-bretonne;11000 DH;3 chambres, 116 m²;Ferme Bretonne (Hay Arraha) à   Casablanca;False;33.547117579470296;-7.675495147705078
7450883;https://www.mubawab.ma/fr/a/7450883/appartement-%C3%A0-louer-%C3%A0-marjane-3-chambres-agr%C3%A9ables-prestation-de-conciergerie-air-conditionn%C3%A9-;4500 DH;3 chambres, 145 m²;Marjane à   Tanger;False;35.74481715741179;-5.847816467285156
7438157;https://www.mubawab.ma/fr/a/7438157/appartement-meuble-sur-la-corniche-a-louer;7000 DH;2 chambres, 90 m²;Malabata à   Tanger;True;35.76513279309228;-5.777177810668945
7450845;https://www.mubawab.ma/fr/a/7450845/appartement-a-louer;5800 DH;2 chambres, 63 m²;Hay Nahda à   Rabat;False;33.99043658867649;-6.813497543334961
7450786;https://www.mubawab.ma/fr/a/7450786/triplex-harhoura-style-villa;10000 DH;4 chambres, 280 m²; à   Harhoura;False;33.94314633347838;-6.936321258544922
7450781;https://www.mubawab.ma/fr/a/7450781/appartement-en-location;4800 DH;2 chambres, 78 m²; à   Harhoura;False;33.94314633347838;-6.936321258544922
7450682;https://www.mubawab.ma/fr/a/7450682/appartement-de-120-m2-a-louer-a-l-agdal;8500 DH;2 chambres, 120 m²;Agdal à   Rabat;False;33.98161168590123;-6.8646525498479605
7450619;https://www.mubawab.ma/fr/a/7450619/joli-appartement;5000 DH;3 chambres, 86 m²;Bettana à   Salé;False;34.03156476393155;-6.809720993041992
7421656;https://www.mubawab.ma/fr/a/7421656/bel-appartement-en-location-%C3%A0-hay-salam-surface-totale-80-m%C2%B2-meubl%C3%A9-;600 DH;1 chambre, 80 m²;Hay Salam à   Agadir;True;30.401370002433698;-9.549393360503018
7450552;https://www.mubawab.ma/fr/a/7450552/appartement-tr%C3%A9s-calme-bvd-la-corniche;8000 DH;2 chambres, 93 m²;Bourgogne Ouest à   Casablanca;True;33.598304662993705;-7.644252777099609
7450521;https://www.mubawab.ma/fr/a/7450521/studio-cosy-neuf-au-c%C5%93ur-de-casablanca;7000 DH;1 chambre, 60 m²;Les princesses à   Casablanca;True;33.57154299116339;-7.636313438415527
7450511;https://www.mubawab.ma/fr/a/7450511/appartement-%C3%A0-louer-%C3%A0-ain-attig;    Prix à consulter    ;3 chambres, 116 m²; à   Ain Attig;False;33.890082489364794;-6.965503692626953
7450509;https://www.mubawab.ma/fr/a/7450509/appartement-%C3%A0-louer-en-centre-surface-totale-80-m%C2%B2;4000 DH;2 chambres, 80 m²;Centre à   Tanger;False;35.77824812995999;-5.804815292358398
7450475;https://www.mubawab.ma/fr/a/7450475/appartement-130m%C2%B2-proche-%C3%A9cole-moli%C3%A8re;8500 DH;3 chambres, 130 m²;Palmier à   Casablanca;False;33.582702013257666;-7.628717520239832
7450452;https://www.mubawab.ma/fr/a/7450452/appartement-%C3%A0-louer-meubl%C3%A9-au-centre-ville;6000 DH;2 chambres, 100 m²;Centre Ville à   Casablanca;True;33.59485333695376;-7.61876106262207
7450371;https://www.mubawab.ma/fr/a/7450371/appartement-%C3%A0-louer-en-face-de-beaulieu-lyautey;8000 DH;3 chambres, 136 m²;Bourgogne Ouest à   Casablanca;False;32.34023266790936;-7.437744140625
7450325;https://www.mubawab.ma/fr/a/7450325/tr%C3%A8s-bel-appartement-en-location-%C3%A0-diour-jamaa-5-pi%C3%A8ces-confortables-ascenseur-et-terrasse;    Prix à consulter    ;2 chambres, 80 m²;Diour Jamaa à   Rabat;False;34.016953319257496;-6.847743988037109
7450235;https://www.mubawab.ma/fr/a/7450235/tr%C3%A8s-bel-appartement-wifak-temara;3500 DH;2 chambres, 94 m²;Wifak à   Temara;False;33.92712382336637;-6.903190612792969
7450236;https://www.mubawab.ma/fr/a/7450236/location-d-un-appartement-%C3%A0-chellalat-ain-harrouda;    Prix à consulter    ;2 chambres, 70 m²; à   Chellalate;False;33.62205269226263;-7.442657947540283
7450231;https://www.mubawab.ma/fr/a/7450231/appartement-%C3%A0-louer-a-hay-matar-bien-meubl%C3%A9;    Prix à consulter    ;2 chambres, 56 m²;Ennajd à   El Jadida;True;33.22705699804425;-8.506636561942287
7450098;https://www.mubawab.ma/fr/a/7450098/apprt-meubl%C3%A9-location-hay-nahda;5000 DH;1 chambre, 80 m²;Hay Nahda à   Rabat;False;33.98141012358193;-6.810579299926758
7450068;https://www.mubawab.ma/fr/a/7450068/appt-meubl%C3%A9-%C3%A0-10-min-de-hassan-quartier-p%C3%A9pini%C3%A8re;5000 DH;2 chambres, 75 m²;Pépinière à   Salé;True;34.03622798626302;-6.811587323318264
7449971;https://www.mubawab.ma/fr/a/7449971/studio-a-hay-hassani;1500 DH;1 chambre, 30 m²;Hay Hassani à   Casablanca;False;33.57228494349928;-7.678842544555664
7406054;https://www.mubawab.ma/fr/a/7406054/charmant-appartement-meubl%C3%A9-d-un-style-europ%C3%A9en;13000 DH;3 chambres, 115 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7406104;https://www.mubawab.ma/fr/a/7406104/appartement-chic-meubl%C3%A9-vue-sur-mer-en-location;14000 DH;2 chambres, 89 m²;De La Plage à   Tanger;True;35.77525384929336;-5.863094329833984
7449879;https://www.mubawab.ma/fr/a/7449879/%C3%A9tage-villa-en-location-%C3%A0-mahaj-riad-rabat;18000 DH;3 chambres, 225 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7449904;https://www.mubawab.ma/fr/a/7449904/appartement-meubl%C3%A9-au-centre-de-gu%C3%A9liz;6000 DH;2 chambres, 78 m²;Guéliz à   Marrakech;True;31.642567539017598;-8.007831573486328
7449684;https://www.mubawab.ma/fr/a/7449684/appartement-%C3%A0-louer;    Prix à consulter    ;3 chambres, 70 m²; à   Aïn Harrouda;False;33.63548836485197;-7.449674606323242
7449656;https://www.mubawab.ma/fr/a/7449656/location-longue-dur%C3%A9e-%C3%A0-targa;    Prix à consulter    ;4 chambres, 120 m²;Guéliz à   Marrakech;False;31.635077472598304;-8.010320663452148
7449653;https://www.mubawab.ma/fr/a/7449653/location-longue-dur%C3%A9e-%C3%A0-semlalia;    Prix à consulter    ;3 chambres, 106 m²;Samlalia à   Marrakech;True;31.642275255055072;-8.013195991516113
7449624;https://www.mubawab.ma/fr/a/7449624/appartement-%C3%A0-louer;5000 DH;2 chambres, 85 m²;Harhoura à   Temara;False;33.92712382336637;-6.903190612792969
7449578;https://www.mubawab.ma/fr/a/7449578/appartement-a-louer;6000 DH;2 chambres, 90 m²;Mers Sultan à   Casablanca;False;33.57708513162621;-7.602968215942383
7449542;https://www.mubawab.ma/fr/a/7449542/appartement-3-chambres-en-location;6500 DH;3 chambres, 95 m²; à   Harhoura;False;33.94314633347838;-6.936321258544922
7449533;https://www.mubawab.ma/fr/a/7449533/triplex-harhoura-en-location;    Prix à consulter    ;4 chambres, 210 m²; à   Harhoura;False;33.94314633347838;-6.936321258544922
7449411;https://www.mubawab.ma/fr/a/7449411/location-d-un-appartement-%C3%A0-bouaakkaz-3-pi%C3%A8ces-environnement-calme-avec-vue-montagne-chauffage-central;2000000 DH;3 chambres, 97 m²;Bouaakkaz à   Marrakech;False;31.618597203142095;-7.982468605041504
7449390;https://www.mubawab.ma/fr/a/7449390/joli-duplex-sur-bd-moulay-youssef;7000 DH;3 chambres, 110 m²;Anfa à   Casablanca;False;33.598304662993705;-7.644252777099609
7449326;https://www.mubawab.ma/fr/a/7449326/bel-appartement-en-location-%C3%A0-oulfa-3-pi%C3%A8ces-confortables;4300 DH;2 chambres, 100 m²;Oulfa à   Casablanca;False;33.55627344791359;-7.67918586730957
7337023;https://www.mubawab.ma/fr/a/7337023/location-appartement-neuf-160m2-3chambres-avec-terrasse-v%C3%A9g%C3%A9tale-cfc-casablanca;15000 DH;3 chambres, 160 m²;Casablanca Finance City à   Casablanca;False;33.547117579470296;-7.675495147705078
7449269;https://www.mubawab.ma/fr/a/7449269/appart-meubl%C3%A9-pour-location-de-longue-dur%C3%A9e;7000 DH;2 chambres, 90 m²;Maârif Extension à   Casablanca;True;33.57987394514173;-7.646827697753906
7448835;https://www.mubawab.ma/fr/a/7448835/location-appartement-meubl%C3%A9-%C3%A0-sala-al-jadida;4800 DH;2 chambres, 70 m²;Roustal à   Salé;True;34.04714445117112;-6.7971038818359375
7448748;https://www.mubawab.ma/fr/a/7448748/tr%C3%A9s-belle-appartement-en-location-meubl%C3%A9-%C3%A0-temara-wifak;6500 DH;3 chambres, 98 m²;Wifak à   Temara;True;33.92712382336637;-6.903190612792969
7448845;https://www.mubawab.ma/fr/a/7448845/appartement-neuf-quartier-princesses;7500 DH;2 chambres, 104 m²;Les princesses à   Casablanca;False;33.57154299116339;-7.636313438415527
5989721;https://www.mubawab.ma/fr/a/5989721/tres-bel-appartement-en-location-%C3%A0-malabata;12000 DH;2 chambres, 84 m²;Médina à   Tanger;True;35.7871606827283;-5.81185340881348
6337511;https://www.mubawab.ma/fr/a/6337511/appartement-neuf-vue-sur-mer;13000 DH;2 chambres, 90 m²;De La Plage à   Tanger;True;35.772851372128045;-5.784666538238525
6103350;https://www.mubawab.ma/fr/a/6103350/appartement-de-prestige-pour-location-longue-duree;9500 DH;2 chambres, 84 m²;De La Plage à   Tanger;True;35.7757064767416;-5.79648971557617
5966799;https://www.mubawab.ma/fr/a/5966799/appartement-de-luxe-a-tanger-city-center;12000 DH;2 chambres, 81 m²;Centre à   Tanger;True;35.77824812996;-5.8048152923584
7406233;https://www.mubawab.ma/fr/a/7406233/bel-appartement-meubl%C3%A9-vue-sur-mer-en-location;14000 DH;2 chambres, 89 m²;Rmilat à   Tanger;True;35.77525384929336;-5.863094329833984
